Country,Product,RevenuePerUnit,UnitsSold,Year,Month,MonthNumber
Canada,26-Issue Subscription,64.99,166,2021,January,1
Canada,52-Issue Subscription,103.99,4,2021,January,1
Canada,Individual Issue,4.99,504,2021,January,1
Canada,26-Issue Subscription,64.99,148,2021,February,2
Canada,52-Issue Subscription,103.99,20,2021,February,2
Canada,Individual Issue,4.99,2475,2021,February,2
Canada,26-Issue Subscription,64.99,247,2021,March,3
Canada,52-Issue Subscription,103.99,21,2021,March,3
Canada,Individual Issue,4.99,1767,2021,March,3
Canada,26-Issue Subscription,64.99,228,2021,April,4
Canada,52-Issue Subscription,103.99,10,2021,April,4
Canada,Individual Issue,4.99,1841,2021,April,4
Canada,26-Issue Subscription,64.99,231,2021,May,5
Canada,52-Issue Subscription,103.99,12,2021,May,5
Canada,Individual Issue,4.99,1532,2021,May,5
Canada,26-Issue Subscription,64.99,27,2021,June,6
Canada,52-Issue Subscription,103.99,5,2021,June,6
Canada,Individual Issue,4.99,1368,2021,June,6
Canada,26-Issue Subscription,64.99,67,2021,July,7
Canada,52-Issue Subscription,103.99,8,2021,July,7
Canada,Individual Issue,4.99,1419,2021,July,7
Canada,26-Issue Subscription,64.99,156,2021,August,8
Canada,52-Issue Subscription,103.99,8,2021,August,8
Canada,Individual Issue,4.99,2203,2021,August,8
Canada,26-Issue Subscription,64.99,205,2021,September,9
Canada,52-Issue Subscription,103.99,10,2021,September,9
Canada,Individual Issue,4.99,873,2021,September,9
Canada,26-Issue Subscription,64.99,73,2021,October,10
Canada,52-Issue Subscription,103.99,16,2021,October,10
Canada,Individual Issue,4.99,862,2021,October,10
Canada,26-Issue Subscription,64.99,214,2021,November,11
Canada,52-Issue Subscription,103.99,12,2021,November,11
Canada,Individual Issue,4.99,1238,2021,November,11
Canada,26-Issue Subscription,64.99,194,2021,December,12
Canada,52-Issue Subscription,103.99,15,2021,December,12
Canada,Individual Issue,4.99,1099,2021,December,12
Canada,26-Issue Subscription,64.99,226,2022,January,1
Canada,52-Issue Subscription,103.99,7,2022,January,1
Canada,Individual Issue,4.99,2224,2022,January,1
Canada,26-Issue Subscription,64.99,202,2022,February,2
Canada,52-Issue Subscription,103.99,12,2022,February,2
Canada,Individual Issue,4.99,252,2022,February,2
Canada,26-Issue Subscription,64.99,49,2022,March,3
Canada,52-Issue Subscription,103.99,13,2022,March,3
Canada,Individual Issue,4.99,1123,2022,March,3
Canada,26-Issue Subscription,64.99,129,2022,April,4
Canada,52-Issue Subscription,103.99,13,2022,April,4
Canada,Individual Issue,4.99,1811,2022,April,4
Canada,26-Issue Subscription,64.99,206,2022,May,5
Canada,52-Issue Subscription,103.99,9,2022,May,5
Canada,Individual Issue,4.99,526,2022,May,5
Canada,26-Issue Subscription,64.99,74,2022,June,6
Canada,52-Issue Subscription,103.99,6,2022,June,6
Canada,Individual Issue,4.99,262,2022,June,6
Canada,26-Issue Subscription,64.99,101,2022,July,7
Canada,52-Issue Subscription,103.99,12,2022,July,7
Canada,Individual Issue,4.99,369,2022,July,7
Canada,26-Issue Subscription,64.99,191,2022,August,8
Canada,52-Issue Subscription,103.99,14,2022,August,8
Canada,Individual Issue,4.99,496,2022,August,8
Canada,26-Issue Subscription,64.99,167,2022,September,9
Canada,52-Issue Subscription,103.99,4,2022,September,9
Canada,Individual Issue,4.99,2330,2022,September,9
Canada,26-Issue Subscription,64.99,138,2022,October,10
Canada,52-Issue Subscription,103.99,22,2022,October,10
Canada,Individual Issue,4.99,1608,2022,October,10
Canada,26-Issue Subscription,64.99,83,2022,November,11
Canada,52-Issue Subscription,103.99,21,2022,November,11
Canada,Individual Issue,4.99,670,2022,November,11
Canada,26-Issue Subscription,64.99,62,2022,December,12
Canada,52-Issue Subscription,103.99,11,2022,December,12
Canada,Individual Issue,4.99,2010,2022,December,12
France,26-Issue Subscription,64.99,43,2021,January,1
France,52-Issue Subscription,103.99,13,2021,January,1
France,Individual Issue,4.99,954,2021,January,1
France,26-Issue Subscription,64.99,98,2021,February,2
France,52-Issue Subscription,103.99,11,2021,February,2
France,Individual Issue,4.99,2485,2021,February,2
France,26-Issue Subscription,64.99,79,2021,March,3
France,52-Issue Subscription,103.99,19,2021,March,3
France,Individual Issue,4.99,872,2021,March,3
France,26-Issue Subscription,64.99,172,2021,April,4
France,52-Issue Subscription,103.99,4,2021,April,4
France,Individual Issue,4.99,270,2021,April,4
France,26-Issue Subscription,64.99,225,2021,May,5
France,52-Issue Subscription,103.99,2,2021,May,5
France,Individual Issue,4.99,1531,2021,May,5
France,26-Issue Subscription,64.99,228,2021,June,6
France,52-Issue Subscription,103.99,21,2021,June,6
France,Individual Issue,4.99,562,2021,June,6
France,26-Issue Subscription,64.99,158,2021,July,7
France,52-Issue Subscription,103.99,6,2021,July,7
France,Individual Issue,4.99,1861,2021,July,7
France,26-Issue Subscription,64.99,140,2021,August,8
France,52-Issue Subscription,103.99,6,2021,August,8
France,Individual Issue,4.99,860,2021,August,8
France,26-Issue Subscription,64.99,32,2021,September,9
France,52-Issue Subscription,103.99,7,2021,September,9
France,Individual Issue,4.99,2383,2021,September,9
France,26-Issue Subscription,64.99,168,2021,October,10
France,52-Issue Subscription,103.99,19,2021,October,10
France,Individual Issue,4.99,1513,2021,October,10
France,26-Issue Subscription,64.99,142,2021,November,11
France,52-Issue Subscription,103.99,3,2021,November,11
France,Individual Issue,4.99,367,2021,November,11
France,26-Issue Subscription,64.99,146,2021,December,12
France,52-Issue Subscription,103.99,7,2021,December,12
France,Individual Issue,4.99,1210,2021,December,12
France,26-Issue Subscription,64.99,111,2022,January,1
France,52-Issue Subscription,103.99,24,2022,January,1
France,Individual Issue,4.99,422,2022,January,1
France,26-Issue Subscription,64.99,103,2022,February,2
France,52-Issue Subscription,103.99,17,2022,February,2
France,Individual Issue,4.99,800,2022,February,2
France,26-Issue Subscription,64.99,210,2022,March,3
France,52-Issue Subscription,103.99,5,2022,March,3
France,Individual Issue,4.99,153,2022,March,3
France,26-Issue Subscription,64.99,205,2022,April,4
France,52-Issue Subscription,103.99,4,2022,April,4
France,Individual Issue,4.99,1039,2022,April,4
France,26-Issue Subscription,64.99,127,2022,May,5
France,52-Issue Subscription,103.99,12,2022,May,5
France,Individual Issue,4.99,2042,2022,May,5
France,26-Issue Subscription,64.99,134,2022,June,6
France,52-Issue Subscription,103.99,17,2022,June,6
France,Individual Issue,4.99,1388,2022,June,6
France,26-Issue Subscription,64.99,180,2022,July,7
France,52-Issue Subscription,103.99,6,2022,July,7
France,Individual Issue,4.99,794,2022,July,7
France,26-Issue Subscription,64.99,195,2022,August,8
France,52-Issue Subscription,103.99,6,2022,August,8
France,Individual Issue,4.99,1909,2022,August,8
France,26-Issue Subscription,64.99,146,2022,September,9
France,52-Issue Subscription,103.99,20,2022,September,9
France,Individual Issue,4.99,1741,2022,September,9
France,26-Issue Subscription,64.99,195,2022,October,10
France,52-Issue Subscription,103.99,8,2022,October,10
France,Individual Issue,4.99,355,2022,October,10
France,26-Issue Subscription,64.99,118,2022,November,11
France,52-Issue Subscription,103.99,24,2022,November,11
France,Individual Issue,4.99,196,2022,November,11
France,26-Issue Subscription,64.99,244,2022,December,12
France,52-Issue Subscription,103.99,22,2022,December,12
France,Individual Issue,4.99,1414,2022,December,12
Germany,26-Issue Subscription,64.99,202,2021,January,1
Germany,52-Issue Subscription,103.99,24,2021,January,1
Germany,Individual Issue,4.99,859,2021,January,1
Germany,26-Issue Subscription,64.99,52,2021,February,2
Germany,52-Issue Subscription,103.99,12,2021,February,2
Germany,Individual Issue,4.99,1341,2021,February,2
Germany,26-Issue Subscription,64.99,168,2021,March,3
Germany,52-Issue Subscription,103.99,2,2021,March,3
Germany,Individual Issue,4.99,2481,2021,March,3
Germany,26-Issue Subscription,64.99,35,2021,April,4
Germany,52-Issue Subscription,103.99,15,2021,April,4
Germany,Individual Issue,4.99,866,2021,April,4
Germany,26-Issue Subscription,64.99,177,2021,May,5
Germany,52-Issue Subscription,103.99,24,2021,May,5
Germany,Individual Issue,4.99,2456,2021,May,5
Germany,26-Issue Subscription,64.99,111,2021,June,6
Germany,52-Issue Subscription,103.99,7,2021,June,6
Germany,Individual Issue,4.99,1609,2021,June,6
Germany,26-Issue Subscription,64.99,104,2021,July,7
Germany,52-Issue Subscription,103.99,14,2021,July,7
Germany,Individual Issue,4.99,2258,2021,July,7
Germany,26-Issue Subscription,64.99,144,2021,August,8
Germany,52-Issue Subscription,103.99,19,2021,August,8
Germany,Individual Issue,4.99,1412,2021,August,8
Germany,26-Issue Subscription,64.99,63,2021,September,9
Germany,52-Issue Subscription,103.99,14,2021,September,9
Germany,Individual Issue,4.99,408,2021,September,9
Germany,26-Issue Subscription,64.99,140,2021,October,10
Germany,52-Issue Subscription,103.99,4,2021,October,10
Germany,Individual Issue,4.99,1962,2021,October,10
Germany,26-Issue Subscription,64.99,73,2021,November,11
Germany,52-Issue Subscription,103.99,19,2021,November,11
Germany,Individual Issue,4.99,1441,2021,November,11
Germany,26-Issue Subscription,64.99,172,2021,December,12
Germany,52-Issue Subscription,103.99,25,2021,December,12
Germany,Individual Issue,4.99,533,2021,December,12
Germany,26-Issue Subscription,64.99,249,2022,January,1
Germany,52-Issue Subscription,103.99,19,2022,January,1
Germany,Individual Issue,4.99,874,2022,January,1
Germany,26-Issue Subscription,64.99,117,2022,February,2
Germany,52-Issue Subscription,103.99,5,2022,February,2
Germany,Individual Issue,4.99,2453,2022,February,2
Germany,26-Issue Subscription,64.99,208,2022,March,3
Germany,52-Issue Subscription,103.99,17,2022,March,3
Germany,Individual Issue,4.99,2003,2022,March,3
Germany,26-Issue Subscription,64.99,248,2022,April,4
Germany,52-Issue Subscription,103.99,20,2022,April,4
Germany,Individual Issue,4.99,1707,2022,April,4
Germany,26-Issue Subscription,64.99,92,2022,May,5
Germany,52-Issue Subscription,103.99,8,2022,May,5
Germany,Individual Issue,4.99,2403,2022,May,5
Germany,26-Issue Subscription,64.99,50,2022,June,6
Germany,52-Issue Subscription,103.99,13,2022,June,6
Germany,Individual Issue,4.99,1517,2022,June,6
Germany,26-Issue Subscription,64.99,48,2022,July,7
Germany,52-Issue Subscription,103.99,1,2022,July,7
Germany,Individual Issue,4.99,1924,2022,July,7
Germany,26-Issue Subscription,64.99,166,2022,August,8
Germany,52-Issue Subscription,103.99,22,2022,August,8
Germany,Individual Issue,4.99,1207,2022,August,8
Germany,26-Issue Subscription,64.99,73,2022,September,9
Germany,52-Issue Subscription,103.99,12,2022,September,9
Germany,Individual Issue,4.99,1006,2022,September,9
Germany,26-Issue Subscription,64.99,91,2022,October,10
Germany,52-Issue Subscription,103.99,15,2022,October,10
Germany,Individual Issue,4.99,904,2022,October,10
Germany,26-Issue Subscription,64.99,235,2022,November,11
Germany,52-Issue Subscription,103.99,15,2022,November,11
Germany,Individual Issue,4.99,1375,2022,November,11
Germany,26-Issue Subscription,64.99,82,2022,December,12
Germany,52-Issue Subscription,103.99,17,2022,December,12
Germany,Individual Issue,4.99,328,2022,December,12
Greece,26-Issue Subscription,64.99,177,2021,January,1
Greece,52-Issue Subscription,103.99,3,2021,January,1
Greece,Individual Issue,4.99,1907,2021,January,1
Greece,26-Issue Subscription,64.99,169,2021,February,2
Greece,52-Issue Subscription,103.99,13,2021,February,2
Greece,Individual Issue,4.99,1787,2021,February,2
Greece,26-Issue Subscription,64.99,75,2021,March,3
Greece,52-Issue Subscription,103.99,19,2021,March,3
Greece,Individual Issue,4.99,2197,2021,March,3
Greece,26-Issue Subscription,64.99,177,2021,April,4
Greece,52-Issue Subscription,103.99,20,2021,April,4
Greece,Individual Issue,4.99,2014,2021,April,4
Greece,26-Issue Subscription,64.99,202,2021,May,5
Greece,52-Issue Subscription,103.99,3,2021,May,5
Greece,Individual Issue,4.99,1289,2021,May,5
Greece,26-Issue Subscription,64.99,111,2021,June,6
Greece,52-Issue Subscription,103.99,15,2021,June,6
Greece,Individual Issue,4.99,157,2021,June,6
Greece,26-Issue Subscription,64.99,192,2021,July,7
Greece,52-Issue Subscription,103.99,17,2021,July,7
Greece,Individual Issue,4.99,544,2021,July,7
Greece,26-Issue Subscription,64.99,196,2021,August,8
Greece,52-Issue Subscription,103.99,25,2021,August,8
Greece,Individual Issue,4.99,764,2021,August,8
Greece,26-Issue Subscription,64.99,76,2021,September,9
Greece,52-Issue Subscription,103.99,21,2021,September,9
Greece,Individual Issue,4.99,1300,2021,September,9
Greece,26-Issue Subscription,64.99,106,2021,October,10
Greece,52-Issue Subscription,103.99,8,2021,October,10
Greece,Individual Issue,4.99,1626,2021,October,10
Greece,26-Issue Subscription,64.99,241,2021,November,11
Greece,52-Issue Subscription,103.99,1,2021,November,11
Greece,Individual Issue,4.99,1146,2021,November,11
Greece,26-Issue Subscription,64.99,187,2021,December,12
Greece,52-Issue Subscription,103.99,22,2021,December,12
Greece,Individual Issue,4.99,2359,2021,December,12
Greece,26-Issue Subscription,64.99,152,2022,January,1
Greece,52-Issue Subscription,103.99,11,2022,January,1
Greece,Individual Issue,4.99,634,2022,January,1
Greece,26-Issue Subscription,64.99,64,2022,February,2
Greece,52-Issue Subscription,103.99,8,2022,February,2
Greece,Individual Issue,4.99,399,2022,February,2
Greece,26-Issue Subscription,64.99,172,2022,March,3
Greece,52-Issue Subscription,103.99,24,2022,March,3
Greece,Individual Issue,4.99,601,2022,March,3
Greece,26-Issue Subscription,64.99,234,2022,April,4
Greece,52-Issue Subscription,103.99,18,2022,April,4
Greece,Individual Issue,4.99,153,2022,April,4
Greece,26-Issue Subscription,64.99,45,2022,May,5
Greece,52-Issue Subscription,103.99,16,2022,May,5
Greece,Individual Issue,4.99,2328,2022,May,5
Greece,26-Issue Subscription,64.99,239,2022,June,6
Greece,52-Issue Subscription,103.99,6,2022,June,6
Greece,Individual Issue,4.99,2318,2022,June,6
Greece,26-Issue Subscription,64.99,127,2022,July,7
Greece,52-Issue Subscription,103.99,10,2022,July,7
Greece,Individual Issue,4.99,822,2022,July,7
Greece,26-Issue Subscription,64.99,246,2022,August,8
Greece,52-Issue Subscription,103.99,7,2022,August,8
Greece,Individual Issue,4.99,1719,2022,August,8
Greece,26-Issue Subscription,64.99,123,2022,September,9
Greece,52-Issue Subscription,103.99,17,2022,September,9
Greece,Individual Issue,4.99,466,2022,September,9
Greece,26-Issue Subscription,64.99,134,2022,October,10
Greece,52-Issue Subscription,103.99,15,2022,October,10
Greece,Individual Issue,4.99,2416,2022,October,10
Greece,26-Issue Subscription,64.99,149,2022,November,11
Greece,52-Issue Subscription,103.99,12,2022,November,11
Greece,Individual Issue,4.99,888,2022,November,11
Greece,26-Issue Subscription,64.99,33,2022,December,12
Greece,52-Issue Subscription,103.99,11,2022,December,12
Greece,Individual Issue,4.99,931,2022,December,12
Italy,26-Issue Subscription,64.99,93,2021,January,1
Italy,52-Issue Subscription,103.99,25,2021,January,1
Italy,Individual Issue,4.99,2126,2021,January,1
Italy,26-Issue Subscription,64.99,147,2021,February,2
Italy,52-Issue Subscription,103.99,22,2021,February,2
Italy,Individual Issue,4.99,1667,2021,February,2
Italy,26-Issue Subscription,64.99,61,2021,March,3
Italy,52-Issue Subscription,103.99,10,2021,March,3
Italy,Individual Issue,4.99,2202,2021,March,3
Italy,26-Issue Subscription,64.99,68,2021,April,4
Italy,52-Issue Subscription,103.99,18,2021,April,4
Italy,Individual Issue,4.99,327,2021,April,4
Italy,26-Issue Subscription,64.99,48,2021,May,5
Italy,52-Issue Subscription,103.99,14,2021,May,5
Italy,Individual Issue,4.99,1623,2021,May,5
Italy,26-Issue Subscription,64.99,64,2021,June,6
Italy,52-Issue Subscription,103.99,5,2021,June,6
Italy,Individual Issue,4.99,683,2021,June,6
Italy,26-Issue Subscription,64.99,108,2021,July,7
Italy,52-Issue Subscription,103.99,3,2021,July,7
Italy,Individual Issue,4.99,1031,2021,July,7
Italy,26-Issue Subscription,64.99,133,2021,August,8
Italy,52-Issue Subscription,103.99,25,2021,August,8
Italy,Individual Issue,4.99,2339,2021,August,8
Italy,26-Issue Subscription,64.99,66,2021,September,9
Italy,52-Issue Subscription,103.99,15,2021,September,9
Italy,Individual Issue,4.99,195,2021,September,9
Italy,26-Issue Subscription,64.99,171,2021,October,10
Italy,52-Issue Subscription,103.99,17,2021,October,10
Italy,Individual Issue,4.99,407,2021,October,10
Italy,26-Issue Subscription,64.99,224,2021,November,11
Italy,52-Issue Subscription,103.99,17,2021,November,11
Italy,Individual Issue,4.99,950,2021,November,11
Italy,26-Issue Subscription,64.99,27,2021,December,12
Italy,52-Issue Subscription,103.99,13,2021,December,12
Italy,Individual Issue,4.99,215,2021,December,12
Italy,26-Issue Subscription,64.99,43,2022,January,1
Italy,52-Issue Subscription,103.99,20,2022,January,1
Italy,Individual Issue,4.99,1166,2022,January,1
Italy,26-Issue Subscription,64.99,91,2022,February,2
Italy,52-Issue Subscription,103.99,5,2022,February,2
Italy,Individual Issue,4.99,744,2022,February,2
Italy,26-Issue Subscription,64.99,150,2022,March,3
Italy,52-Issue Subscription,103.99,21,2022,March,3
Italy,Individual Issue,4.99,324,2022,March,3
Italy,26-Issue Subscription,64.99,199,2022,April,4
Italy,52-Issue Subscription,103.99,11,2022,April,4
Italy,Individual Issue,4.99,124,2022,April,4
Italy,26-Issue Subscription,64.99,184,2022,May,5
Italy,52-Issue Subscription,103.99,10,2022,May,5
Italy,Individual Issue,4.99,2008,2022,May,5
Italy,26-Issue Subscription,64.99,139,2022,June,6
Italy,52-Issue Subscription,103.99,21,2022,June,6
Italy,Individual Issue,4.99,135,2022,June,6
Italy,26-Issue Subscription,64.99,137,2022,July,7
Italy,52-Issue Subscription,103.99,18,2022,July,7
Italy,Individual Issue,4.99,554,2022,July,7
Italy,26-Issue Subscription,64.99,114,2022,August,8
Italy,52-Issue Subscription,103.99,22,2022,August,8
Italy,Individual Issue,4.99,1111,2022,August,8
Italy,26-Issue Subscription,64.99,49,2022,September,9
Italy,52-Issue Subscription,103.99,6,2022,September,9
Italy,Individual Issue,4.99,2083,2022,September,9
Italy,26-Issue Subscription,64.99,114,2022,October,10
Italy,52-Issue Subscription,103.99,19,2022,October,10
Italy,Individual Issue,4.99,2047,2022,October,10
Italy,26-Issue Subscription,64.99,220,2022,November,11
Italy,52-Issue Subscription,103.99,20,2022,November,11
Italy,Individual Issue,4.99,1604,2022,November,11
Italy,26-Issue Subscription,64.99,62,2022,December,12
Italy,52-Issue Subscription,103.99,2,2022,December,12
Italy,Individual Issue,4.99,1392,2022,December,12
Mexico,26-Issue Subscription,64.99,175,2021,January,1
Mexico,52-Issue Subscription,103.99,24,2021,January,1
Mexico,Individual Issue,4.99,1731,2021,January,1
Mexico,26-Issue Subscription,64.99,36,2021,February,2
Mexico,52-Issue Subscription,103.99,4,2021,February,2
Mexico,Individual Issue,4.99,696,2021,February,2
Mexico,26-Issue Subscription,64.99,20,2021,March,3
Mexico,52-Issue Subscription,103.99,22,2021,March,3
Mexico,Individual Issue,4.99,1438,2021,March,3
Mexico,26-Issue Subscription,64.99,173,2021,April,4
Mexico,52-Issue Subscription,103.99,7,2021,April,4
Mexico,Individual Issue,4.99,553,2021,April,4
Mexico,26-Issue Subscription,64.99,243,2021,May,5
Mexico,52-Issue Subscription,103.99,23,2021,May,5
Mexico,Individual Issue,4.99,1584,2021,May,5
Mexico,26-Issue Subscription,64.99,151,2021,June,6
